Year,24 and Under PA,25-27 PA,28-30 PA,31-33 PA,34+ PA
1980,0.163,0.296,0.267,0.187,0.088
1981,0.137,0.289,0.270,0.198,0.106
1982,0.161,0.276,0.228,0.207,0.128
1983,0.174,0.270,0.239,0.164,0.153
1984,0.198,0.250,0.234,0.157,0.160
1985,0.156,0.292,0.236,0.130,0.185
1986,0.161,0.308,0.222,0.143,0.167
1987,0.181,0.322,0.224,0.140,0.133
1988,0.171,0.310,0.260,0.147,0.111
1989,0.142,0.299,0.291,0.170,0.097
1990,0.133,0.305,0.295,0.154,0.113
1991,0.152,0.297,0.274,0.165,0.113
1992,0.180,0.275,0.252,0.194,0.099
1993,0.146,0.308,0.270,0.171,0.105
1994,0.103,0.314,0.290,0.181,0.112
1995,0.126,0.315,0.268,0.173,0.118
1996,0.125,0.272,0.272,0.214,0.116
1997,0.119,0.261,0.289,0.210,0.120
1998,0.162,0.226,0.278,0.202,0.132
1999,0.151,0.249,0.251,0.199,0.150
2000,0.133,0.250,0.247,0.211,0.158
2001,0.117,0.288,0.237,0.196,0.161
2002,0.116,0.268,0.265,0.190,0.162
2003,0.100,0.295,0.257,0.184,0.162
2004,0.112,0.253,0.295,0.177,0.164
2005,0.125,0.230,0.281,0.205,0.159
2006,0.153,0.226,0.266,0.181,0.174
2007,0.163,0.244,0.223,0.222,0.149
2008,0.174,0.257,0.231,0.180,0.158
2009,0.119,0.305,0.243,0.194,0.138
2010,0.146,0.288,0.234,0.168,0.163
2011,0.154,0.288,0.243,0.167,0.149
2012,0.137,0.289,0.282,0.170,0.122
2013,0.160,0.297,0.257,0.164,0.121
2014,0.171,0.270,0.271,0.183,0.106
2015,0.174,0.263,0.260,0.200,0.103
2016,0.163,0.284,0.262,0.192,0.099
2017,0.177,0.305,0.232,0.184,0.102
2018,0.162,0.333,0.245,0.159,0.101
2019,0.156,0.335,0.257,0.163,0.089
